"Arquivo";"TM";"Cliente";"Data";"Tipo";"ValorTotal";"Observacao"
"proposta-assessoria-sst-ciade.html";"";"CIADE";"01/06/2026";"Assessoria SST";"900,00";"Valor mensal (R$/mês)"
"proposta-medicoes-ml5.html";"";"ML5";"02/06/2026";"Medições";"2.100,00";"Valor único"
"proposta-psicossocial-grupo-el-aram.html";"";"Grupo El Aram";"02/06/2026";"Riscos Psicossociais";"10.575,00";"Valor único"
"proposta-kit-programas-comigo-rastreamento.html";"";"Comigo Rastreamento";"03/06/2026";"Kit Programas";"2.500,00";"Valor único"
"proposta-psicossocial-condominio-jockey-clube.html";"";"Condomínio Jockey Clube";"03/06/2026";"Riscos Psicossociais";"2.400,00";"Valor único"
"proposta-assessoria-sst-jockey-clube.html";"";"Jockey Clube";"05/06/2026";"Assessoria SST";"1.400,00";"Valor mensal (R$/mês)"
"proposta-assessoria-sst-escola-ideal.html";"";"Escola Ideal";"09/06/2026";"Assessoria SST";"1.600,00";"Valor mensal (R$/mês)"
"proposta-psicossocial-condominio-jockey-clube-tm0087.html";"TM0087";"Condomínio Jockey Clube";"09/06/2026";"Riscos Psicossociais";"1.000,00";"Valor único"
"proposta-assessoria-sst-bd-energia.html";"";"BD Energia";"10/06/2026";"Assessoria SST";"2.387,58";"Valor mensal (R$/mês)"
"proposta-assessoria-sst-faz-contato-joao-maria-tm0092.html";"TM0092";"Faz Contato / João Maria";"10/06/2026";"Assessoria SST";"3.600,00";"Valor mensal — promocional (base: R$ 4.000,00)"
"proposta-assessoria-sst-mvp-engenharia-tm0090.html";"TM0090";"MVP Engenharia";"10/06/2026";"Assessoria SST";"36.826,27";"Valor mensal — múltiplas obras"
"proposta-assessoria-sst-mvp-engenharia.html";"";"MVP Engenharia";"10/06/2026";"Assessoria SST";"36.826,27";"Versão sem TM — mesmo valor"
"proposta-laudo-insalubridade-endocare-tm0093.html";"TM0093";"Endocare";"10/06/2026";"Laudo Insalubridade";"1.500,00";"Valor único"
"proposta-kit-programas-treinamentos-bd-energia.html";"";"BD Energia";"11/06/2026";"Kit Programas + Treinamentos";"15.750,00";"Valor único"
"proposta-assessoria-sst-box-12-automotivo.html";"";"Box 12 Automotivo";"12/06/2026";"Assessoria SST";"1.800,00";"Valor mensal (R$/mês)"
"proposta-pcmso-ar-projetos-construcoes-tm0096.html";"TM0096";"AR Projetos e Construções";"12/06/2026";"PCMSO";"1.000,00";"Valor único"
"proposta-assessoria-sst-natal-acai-tm0098.html";"TM0098";"Natal Açaí";"16/06/2026";"Assessoria SST";"2.434,17";"Plano básico — opções até R$ 3.761,67/mês"
"proposta-humana-assistencia-medica.html";"";"Humana Assistência Médica";"16/06/2026";"Treinamentos";"6.100,00";"Valor único"
"proposta-pgr-pcmso-ltcat-psicossocial-your-vision-tm0099.html";"TM0099";"Your Vision";"16/06/2026";"PGR + PCMSO + LTCAT + Psicossocial";"800,00";"Valor único"
"proposta-treinamentos-faz-contato-joao-maria-tm0100.html";"TM0100";"Faz Contato / João Maria";"18/06/2026";"Treinamentos";"3.700,00";"Valor único"
"proposta-assessoria-sst-engemat-tm101.html";"TM0101";"Engemat";"19/06/2026";"Assessoria SST + Medições";"23.930,00";"Valor único — pacote completo"
"proposta-lei-lucas-salesiano-dom-bosco-tm0102.html";"TM0102";"Colégio Salesiano Dom Bosco";"23/06/2026";"Treinamento Lei Lucas";"1.800,00";"Valor único — 1 turma até 100 pessoas"
"proposta-assessoria-clinica-oncologia-mastologia-tm0104.html";"TM0104";"Clínica Oncologia e Mastologia";"24/06/2026";"Assessoria SST";"2.900,00";"Valor mensal (R$/mês)"
"proposta-assessoria-sst-condominio-torre-do-mar-i-tm0103.html";"TM0103";"Condomínio Torre do Mar I";"24/06/2026";"Assessoria SST";"1.200,00";"Valor mensal — ou R$ 1.500,00 avulso"
"proposta-pgr-pcmso-ltcat-psicossocial-arco-rn-tm0105.html";"TM0105";"Arco RN";"24/06/2026";"PGR + PCMSO + LTCAT + Psicossocial";"1.500,00";"Valor único — até 5 colaboradores"
